ds,yhat,Product Name,week
2026-02-23,24.998498052358627,Turquoise Embroidered and Printed Cotton Panjabi,9
2026-03-02,24.181369990110397,Turquoise Embroidered and Printed Cotton Panjabi,10
2026-03-09,23.16261476278305,Turquoise Embroidered and Printed Cotton Panjabi,11
2026-03-16,22.47887036204338,Turquoise Embroidered and Printed Cotton Panjabi,12
2026-03-23,21.898601919412613,Turquoise Embroidered and Printed Cotton Panjabi,13
2026-03-30,21.75111022591591,Turquoise Embroidered and Printed Cotton Panjabi,14
2025-12-29,37.91198968887329,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,1
2026-01-05,39.47479057312012,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,2
2026-01-12,39.901562213897705,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,3
2026-01-19,37.29120206832886,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,4
2026-01-26,34.28767728805542,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,5
2026-02-02,32.50281095504761,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,6
2026-02-09,30.44326496124268,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,7
2026-02-16,29.044645309448246,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,8
2026-02-23,27.68849897384644,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,9
2026-03-02,27.04081201553345,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,10
2026-03-09,26.02475690841675,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,11
2026-03-16,25.23174571990967,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,12
2026-03-23,24.549709320068363,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,13
2026-03-30,24.523333549499515,Turquoise Erri Embroidered Punching Block Beauty Theme Shalwar Kameez,14
2025-12-29,17.5378555059433,Turquoise Handloom Viscose Shawl,1
2026-01-05,18.376777827739716,Turquoise Handloom Viscose Shawl,2
2026-01-12,20.219150483608246,Turquoise Handloom Viscose Shawl,3
2026-01-19,20.56098884344101,Turquoise Handloom Viscose Shawl,4
2026-01-26,18.801645159721375,Turquoise Handloom Viscose Shawl,5
2026-02-02,18.90722966194153,Turquoise Handloom Viscose Shawl,6
2026-02-09,17.95602595806122,Turquoise Handloom Viscose Shawl,7
2026-02-16,17.90926706790924,Turquoise Handloom Viscose Shawl,8
2026-02-23,17.32620394229889,Turquoise Handloom Viscose Shawl,9
2026-03-02,17.254999041557312,Turquoise Handloom Viscose Shawl,10
2026-03-09,16.846866369247437,Turquoise Handloom Viscose Shawl,11
2026-03-16,16.721961677074432,Turquoise Handloom Viscose Shawl,12
2026-03-23,16.344875931739807,Turquoise Handloom Viscose Shawl,13
2026-03-30,16.314498007297516,Turquoise Handloom Viscose Shawl,14
2025-12-29,28.734153270721436,Turquoise Panama Heritage Theme Shalwar Kameez,1
2026-01-05,29.3471719622612,Turquoise Panama Heritage Theme Shalwar Kameez,2
2026-01-12,30.22438395023346,Turquoise Panama Heritage Theme Shalwar Kameez,3
2026-01-19,29.093515634536743,Turquoise Panama Heritage Theme Shalwar Kameez,4
2026-01-26,26.769997000694275,Turquoise Panama Heritage Theme Shalwar Kameez,5
2026-02-02,26.120597541332245,Turquoise Panama Heritage Theme Shalwar Kameez,6
2026-02-09,24.67560875415802,Turquoise Panama Heritage Theme Shalwar Kameez,7
2026-02-16,24.229792892932892,Turquoise Panama Heritage Theme Shalwar Kameez,8
2026-02-23,23.40773230791092,Turquoise Panama Heritage Theme Shalwar Kameez,9
2026-03-02,23.120781362056732,Turquoise Panama Heritage Theme Shalwar Kameez,10
2026-03-09,22.659186601638794,Turquoise Panama Heritage Theme Shalwar Kameez,11
2026-03-16,22.484550654888153,Turquoise Panama Heritage Theme Shalwar Kameez,12
2026-03-23,22.109171390533447,Turquoise Panama Heritage Theme Shalwar Kameez,13
2026-03-30,22.103221356868744,Turquoise Panama Heritage Theme Shalwar Kameez,14
2025-12-29,51.44008135795593,Turquoise Printed And Embroidered Cotton Kurta,1
2026-01-05,51.30130887031555,Turquoise Printed And Embroidered Cotton Kurta,2
2026-01-12,51.119688272476196,Turquoise Printed And Embroidered Cotton Kurta,3
2026-01-19,48.84828209877014,Turquoise Printed And Embroidered Cotton Kurta,4
2026-01-26,45.46401113271713,Turquoise Printed And Embroidered Cotton Kurta,5
2026-02-02,44.25606971979141,Turquoise Printed And Embroidered Cotton Kurta,6
2026-02-09,41.96000975370407,Turquoise Printed And Embroidered Cotton Kurta,7
2026-02-16,40.98719793558121,Turquoise Printed And Embroidered Cotton Kurta,8
2026-02-23,39.40463650226593,Turquoise Printed And Embroidered Cotton Kurta,9
2026-03-02,38.642390966415405,Turquoise Printed And Embroidered Cotton Kurta,10
2026-03-09,37.62814724445343,Turquoise Printed And Embroidered Cotton Kurta,11
2026-03-16,37.07226461172104,Turquoise Printed And Embroidered Cotton Kurta,12
2026-03-23,36.40723967552185,Turquoise Printed And Embroidered Cotton Kurta,13
2026-03-30,36.168856739997864,Turquoise Printed And Embroidered Cotton Kurta,14
2025-12-29,81.26537626981737,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,1
2026-01-05,81.69280719757081,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,2
2026-01-12,82.35289198160173,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,3
2026-01-19,81.57379809021951,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,4
2026-01-26,76.17289197444916,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,5
2026-02-02,76.33822745084763,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,6
2026-02-09,72.88502007722855,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,7
2026-02-16,72.49358025193214,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,8
2026-02-23,69.61639845371246,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,9
2026-03-02,69.12473437190056,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,10
2026-03-09,67.03058576583862,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,11
2026-03-16,66.66291129589081,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,12
2026-03-23,65.3519926071167,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,13
2026-03-30,65.16398575901985,Turquoise Printed And Embroidered Dobby Viscose Maternity Dress,14
2025-12-29,23.6648665368557,Turquoise Printed And Embroidered Endi Silk Panjabi,1
2026-01-05,22.5964991375804,Turquoise Printed And Embroidered Endi Silk Panjabi,2
2026-01-12,22.01637112349272,Turquoise Printed And Embroidered Endi Silk Panjabi,3
2026-01-19,21.140618018805984,Turquoise Printed And Embroidered Endi Silk Panjabi,4
2026-01-26,20.579303644597534,Turquoise Printed And Embroidered Endi Silk Panjabi,5
2026-02-02,19.92046638578177,Turquoise Printed And Embroidered Endi Silk Panjabi,6
2026-02-09,19.50176573544741,Turquoise Printed And Embroidered Endi Silk Panjabi,7
2026-02-16,19.23835558444262,Turquoise Printed And Embroidered Endi Silk Panjabi,8
2026-02-23,18.87113214284182,Turquoise Printed And Embroidered Endi Silk Panjabi,9
2026-03-02,18.61036338657141,Turquoise Printed And Embroidered Endi Silk Panjabi,10
2026-03-09,18.576373122632507,Turquoise Printed And Embroidered Endi Silk Panjabi,11
2026-03-16,18.53637554496527,Turquoise Printed And Embroidered Endi Silk Panjabi,12
2026-03-23,18.490946434438232,Turquoise Printed And Embroidered Endi Silk Panjabi,13
2026-03-30,18.453789375722412,Turquoise Printed And Embroidered Endi Silk Panjabi,14
2025-12-29,4.543923020362854,Turquoise Printed Cotton Maternity Sleepwear,1
2026-01-05,4.535149693489075,Turquoise Printed Cotton Maternity Sleepwear,2
2026-01-12,4.361802816390991,Turquoise Printed Cotton Maternity Sleepwear,3
2026-01-19,4.271427750587463,Turquoise Printed Cotton Maternity Sleepwear,4
2026-01-26,4.116891026496887,Turquoise Printed Cotton Maternity Sleepwear,5
2026-02-02,4.05956506729126,Turquoise Printed Cotton Maternity Sleepwear,6
2026-02-09,3.9192676544189453,Turquoise Printed Cotton Maternity Sleepwear,7
2026-02-16,3.893078923225403,Turquoise Printed Cotton Maternity Sleepwear,8
2026-02-23,3.8111950159072876,Turquoise Printed Cotton Maternity Sleepwear,9
2026-03-02,3.783207416534424,Turquoise Printed Cotton Maternity Sleepwear,10
2026-03-09,3.745628237724304,Turquoise Printed Cotton Maternity Sleepwear,11
2026-03-16,3.723833680152893,Turquoise Printed Cotton Maternity Sleepwear,12
2026-03-23,3.7058496475219727,Turquoise Printed Cotton Maternity Sleepwear,13
2026-03-30,3.7073670625686646,Turquoise Printed Cotton Maternity Sleepwear,14
2025-12-29,22.936858728528023,Turquoise Printed Viscose Shawl,1
2026-01-05,21.021316021680832,Turquoise Printed Viscose Shawl,2
2026-01-12,20.38263627886772,Turquoise Printed Viscose Shawl,3
2026-01-19,21.838738352060318,Turquoise Printed Viscose Shawl,4
2026-01-26,21.34921343624592,Turquoise Printed Viscose Shawl,5
2026-02-02,22.16161221265793,Turquoise Printed Viscose Shawl,6
2026-02-09,22.014753311872482,Turquoise Printed Viscose Shawl,7
2026-02-16,22.529329881072044,Turquoise Printed Viscose Shawl,8
2026-02-23,22.600480258464813,Turquoise Printed Viscose Shawl,9
2026-03-02,22.93372143805027,Turquoise Printed Viscose Shawl,10
2026-03-09,23.05772089958191,Turquoise Printed Viscose Shawl,11
2026-03-16,23.34809398651123,Turquoise Printed Viscose Shawl,12
2026-03-23,23.471112072467804,Turquoise Printed Viscose Shawl,13
2026-03-30,23.47687068581581,Turquoise Printed Viscose Shawl,14
2025-12-29,52.21461039781571,Turquoise Printed Viscose-Cotton Shirt,1
2026-01-05,51.04206365346909,Turquoise Printed Viscose-Cotton Shirt,2
2026-01-12,52.485119640827186,Turquoise Printed Viscose-Cotton Shirt,3
2026-01-19,50.03977185487748,Turquoise Printed Viscose-Cotton Shirt,4
2026-01-26,47.52341359853745,Turquoise Printed Viscose-Cotton Shirt,5
2026-02-02,46.164646983146675,Turquoise Printed Viscose-Cotton Shirt,6
2026-02-09,44.366515576839454,Turquoise Printed Viscose-Cotton Shirt,7
2026-02-16,43.256793081760414,Turquoise Printed Viscose-Cotton Shirt,8
2026-02-23,42.33067363500595,Turquoise Printed Viscose-Cotton Shirt,9
2026-03-02,41.38234579563141,Turquoise Printed Viscose-Cotton Shirt,10
2026-03-09,40.663419246673584,Turquoise Printed Viscose-Cotton Shirt,11
2026-03-16,40.16328829526901,Turquoise Printed Viscose-Cotton Shirt,12
2026-03-23,39.40734946727753,Turquoise Printed Viscose-Cotton Shirt,13
2026-03-30,39.22176522016525,Turquoise Printed Viscose-Cotton Shirt,14
2025-12-29,78.62474030256271,Turquoise Printed and Embroidered Endi Silk Panjabi,1
2026-01-05,80.36853611469269,Turquoise Printed and Embroidered Endi Silk Panjabi,2
2026-01-12,82.08262240886688,Turquoise Printed and Embroidered Endi Silk Panjabi,3
2026-01-19,75.87184464931488,Turquoise Printed and Embroidered Endi Silk Panjabi,4
2026-01-26,70.33037295937538,Turquoise Printed and Embroidered Endi Silk Panjabi,5
2026-02-02,66.4669973552227,Turquoise Printed and Embroidered Endi Silk Panjabi,6
2026-02-09,63.05920249223709,Turquoise Printed and Embroidered Endi Silk Panjabi,7
2026-02-16,60.80129596590996,Turquoise Printed and Embroidered Endi Silk Panjabi,8
2026-02-23,58.74725088477135,Turquoise Printed and Embroidered Endi Silk Panjabi,9
2026-03-02,57.435260117053986,Turquoise Printed and Embroidered Endi Silk Panjabi,10
2026-03-09,56.41834729909897,Turquoise Printed and Embroidered Endi Silk Panjabi,11
2026-03-16,55.79938778281212,Turquoise Printed and Embroidered Endi Silk Panjabi,12
2026-03-23,55.063395261764526,Turquoise Printed and Embroidered Endi Silk Panjabi,13
2026-03-30,55.01658138632774,Turquoise Printed and Embroidered Endi Silk Panjabi,14
2025-12-29,32.72985726594925,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,1
2026-01-05,33.63261213898659,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,2
2026-01-12,34.41286459565163,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,3
2026-01-19,32.848308861255646,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,4
2026-01-26,32.49761235713959,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,5
2026-02-02,31.43053448200226,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,6
2026-02-09,31.068471640348434,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,7
2026-02-16,30.32355910539627,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,8
2026-02-23,29.816735446453094,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,9
2026-03-02,29.238803148269653,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,10
2026-03-09,28.915253967046738,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,11
2026-03-16,28.564349561929703,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,12
2026-03-23,28.436993956565857,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,13
2026-03-30,28.409716695547104,Turquoise Printed and Embroidered Silk Panjabi Pajama Set,14
2025-12-29,14.766896799206735,Turquoise Printed and Embroidered Viscose-Cotton Kurta,1
2026-01-05,14.772966593503954,Turquoise Printed and Embroidered Viscose-Cotton Kurta,2
2026-01-12,14.805364385247232,Turquoise Printed and Embroidered Viscose-Cotton Kurta,3
2026-01-19,14.656526282429697,Turquoise Printed and Embroidered Viscose-Cotton Kurta,4
2026-01-26,14.631433710455896,Turquoise Printed and Embroidered Viscose-Cotton Kurta,5
2026-02-02,14.590489432215692,Turquoise Printed and Embroidered Viscose-Cotton Kurta,6
2026-02-09,14.570161134004595,Turquoise Printed and Embroidered Viscose-Cotton Kurta,7
2026-02-16,14.538489848375322,Turquoise Printed and Embroidered Viscose-Cotton Kurta,8
2026-02-23,14.522568047046663,Turquoise Printed and Embroidered Viscose-Cotton Kurta,9
2026-03-02,14.500993371009828,Turquoise Printed and Embroidered Viscose-Cotton Kurta,10
2026-03-09,14.48840692639351,Turquoise Printed and Embroidered Viscose-Cotton Kurta,11
2026-03-16,14.478298634290697,Turquoise Printed and Embroidered Viscose-Cotton Kurta,12
2026-03-23,14.47297725081444,Turquoise Printed and Embroidered Viscose-Cotton Kurta,13
2026-03-30,14.471351921558382,Turquoise Printed and Embroidered Viscose-Cotton Kurta,14
2025-12-29,140.8525205552578,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,1
2026-01-05,146.91497820615768,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,2
2026-01-12,143.61237680912018,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,3
2026-01-19,135.18076300621033,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,4
2026-01-26,120.90657562017441,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,5
2026-02-02,115.95154067873955,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,6
2026-02-09,107.21463149785995,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,7
2026-02-16,103.75657993555069,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,8
2026-02-23,98.22108662128448,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,9
2026-03-02,95.86224463582039,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,10
2026-03-09,93.17628681659698,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,11
2026-03-16,91.3890709578991,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,12
2026-03-23,89.6055566072464,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,13
2026-03-30,89.0060967206955,Turquoise Printed and Embroidered Viscose-Cotton Shalwar Kameez,14
2025-12-29,31.343377709388733,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,1
2026-01-05,30.903755605220795,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,2
2026-01-12,31.784719109535217,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,3
2026-01-19,30.05582618713379,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,4
2026-01-26,28.417267382144928,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,5
2026-02-02,27.398929178714752,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,6
2026-02-09,26.30137461423874,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,7
2026-02-16,25.598956376314163,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,8
2026-02-23,24.888840198516846,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,9
2026-03-02,24.394215375185013,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,10
2026-03-09,23.936303287744522,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,11
2026-03-16,23.676186680793762,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,12
2026-03-23,23.22185131907463,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,13
2026-03-30,23.12293815612793,Turquoise Tie-Dyed and Embroidered Viscose Taaga Casual Shrug,14
2025-12-29,30.948335766792297,Violet Embroidered Silk Panjabi,1
2026-01-05,31.533850073814392,Violet Embroidered Silk Panjabi,2
2026-01-12,32.107078313827515,Violet Embroidered Silk Panjabi,3
2026-01-19,31.173274159431458,Violet Embroidered Silk Panjabi,4
2026-01-26,28.90379685163498,Violet Embroidered Silk Panjabi,5
2026-02-02,28.201921343803406,Violet Embroidered Silk Panjabi,6
2026-02-09,26.739015698432922,Violet Embroidered Silk Panjabi,7
2026-02-16,26.148492097854614,Violet Embroidered Silk Panjabi,8
2026-02-23,25.17190331220627,Violet Embroidered Silk Panjabi,9
2026-03-02,24.69854563474655,Violet Embroidered Silk Panjabi,10
2026-03-09,24.17030507326126,Violet Embroidered Silk Panjabi,11
2026-03-16,23.75924414396286,Violet Embroidered Silk Panjabi,12
2026-03-23,23.352773010730743,Violet Embroidered Silk Panjabi,13
2026-03-30,23.287771463394165,Violet Embroidered Silk Panjabi,14
2025-12-29,33.76340174674988,Violet Embroidered Viscose-Cotton slim fit Panjabi,1
2026-01-05,33.476322889328,Violet Embroidered Viscose-Cotton slim fit Panjabi,2
2026-01-12,33.1217405796051,Violet Embroidered Viscose-Cotton slim fit Panjabi,3
2026-01-19,31.981900095939633,Violet Embroidered Viscose-Cotton slim fit Panjabi,4
2026-01-26,29.93219971656799,Violet Embroidered Viscose-Cotton slim fit Panjabi,5
2026-02-02,29.381193876266476,Violet Embroidered Viscose-Cotton slim fit Panjabi,6
2026-02-09,28.115106582641598,Violet Embroidered Viscose-Cotton slim fit Panjabi,7
2026-02-16,27.811478137969967,Violet Embroidered Viscose-Cotton slim fit Panjabi,8
2026-02-23,27.036246776580807,Violet Embroidered Viscose-Cotton slim fit Panjabi,9
2026-03-02,26.83664000034332,Violet Embroidered Viscose-Cotton slim fit Panjabi,10
2026-03-09,26.41697251796722,Violet Embroidered Viscose-Cotton slim fit Panjabi,11
2026-03-16,26.296894788742062,Violet Embroidered Viscose-Cotton slim fit Panjabi,12
2026-03-23,26.06073278188705,Violet Embroidered Viscose-Cotton slim fit Panjabi,13
